transaction_id,product_id,customer_id,transaction_date,online_order,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,last_purchases,profit
19052,18,1643,2017-01-09,0,Solex,Standard,medium,medium,575.27,431.45,2013-03-14,355,143.82
11543,59,798,2017-01-09,1,WeareA2B,Standard,medium,small,1415.01,1259.36,2003-01-07,355,155.6500000000001
1317,16,2142,2017-01-09,1,Norco Bicycles,Standard,high,small,1661.92,1479.11,1994-09-11,355,182.81000000000017
769,69,285,2017-01-09,1,Giant Bicycles,Road,medium,medium,792.9,594.68,1992-10-04,355,198.22000000000003
6950,28,2852,2017-01-09,1,Solex,Road,medium,small,1703.52,1516.13,2005-12-09,355,187.38999999999987
19453,68,3306,2017-01-09,1,OHM Cycles,Standard,medium,medium,1636.9,44.71,2010-08-22,355,1592.19
2922,67,414,2017-01-09,0,Solex,Standard,medium,large,1071.23,380.74,1996-04-07,355,690.49
18029,45,292,2017-01-08,0,Solex,Standard,medium,medium,441.49,84.99,2003-02-18,356,356.5
19459,58,847,2017-01-08,0,OHM Cycles,Road,medium,medium,1280.28,829.51,2001-11-27,356,450.77
7647,24,2934,2017-01-08,1,Solex,Road,medium,large,1777.8,820.78,2005-10-24,356,957.02
7378,97,1997,2017-01-08,1,Solex,Standard,medium,large,202.62,151.96,2016-03-31,356,50.66
4646,4,460,2017-01-08,1,Giant Bicycles,Standard,high,medium,1129.13,677.48,2004-09-30,356,451.6500000000001
13370,63,1330,2017-01-08,1,Solex,Standard,medium,medium,1483.2,99.59,1998-12-19,356,1383.6100000000001
2554,70,1946,2017-01-08,1,Trek Bicycles,Standard,high,medium,495.72,297.43,2015-04-13,356,198.29000000000002
11757,53,2909,2017-01-08,0,Giant Bicycles,Standard,high,medium,1274.93,764.96,2007-08-06,356,509.97
10918,66,932,2017-01-08,0,Giant Bicycles,Road,low,small,590.26,525.33,2010-11-07,356,64.92999999999995
5067,13,153,2017-01-08,1,Solex,Standard,medium,medium,1163.89,589.27,2016-07-11,356,574.6200000000001
9007,83,1929,2017-01-08,0,Solex,Touring,medium,large,2083.94,675.03,2013-09-18,356,1408.91
13557,26,1411,2017-01-08,0,WeareA2B,Standard,medium,medium,1992.93,762.63,1991-08-07,356,1230.3000000000002
989,64,499,2017-01-08,1,Trek Bicycles,Standard,medium,large,1469.44,596.55,2012-05-20,356,872.8900000000001
8258,70,2733,2017-01-08,1,Trek Bicycles,Standard,high,medium,495.72,297.43,1994-08-12,356,198.29000000000002
1084,96,2815,2017-01-08,0,WeareA2B,Road,low,small,1172.78,1043.77,2002-10-12,356,129.01
4445,13,51,2017-01-08,1,Solex,Standard,medium,medium,1163.89,589.27,2016-07-11,356,574.6200000000001
5439,83,171,2017-01-08,1,Solex,Touring,medium,large,2083.94,675.03,2010-05-07,356,1408.91
10253,36,441,2017-01-08,0,Solex,Standard,low,medium,945.04,507.58,1995-12-21,356,437.46
3013,82,192,2017-01-08,0,Norco Bicycles,Standard,high,medium,1148.64,689.18,1997-08-27,356,459.46000000000015
9978,92,318,2017-01-08,0,WeareA2B,Standard,medium,small,1415.01,1259.36,2002-10-12,356,155.6500000000001
9040,65,2860,2017-01-08,1,WeareA2B,Standard,medium,medium,1807.45,778.69,2015-05-23,356,1028.76
15265,90,3263,2017-01-08,1,Norco Bicycles,Standard,low,medium,363.01,290.41,2005-05-12,356,72.59999999999997
17998,0,2039,2017-01-08,0,Trek Bicycles,Standard,high,medium,495.72,297.43,2016-12-08,356,198.29000000000002
16948,87,1902,2017-01-08,1,Giant Bicycles,Standard,high,medium,1179.0,707.4,1998-12-18,356,471.6
12853,60,3187,2017-01-08,0,Giant Bicycles,Standard,high,small,1977.36,1759.85,2011-08-26,356,217.51
4414,84,2214,2017-01-08,0,Giant Bicycles,Road,medium,medium,792.9,594.68,2006-05-24,356,198.22000000000003
13613,59,1771,2017-01-08,1,Solex,Standard,medium,large,1061.56,733.58,1993-07-22,356,327.9799999999999
5733,52,96,2017-01-08,0,OHM Cycles,Road,medium,medium,1280.28,829.51,2001-11-27,356,450.77
12538,14,3224,2017-01-08,0,Trek Bicycles,Standard,medium,small,1386.84,1234.29,2003-08-07,356,152.54999999999995
4968,3,2992,2017-01-08,0,Trek Bicycles,Standard,medium,large,2091.47,388.92,2003-02-09,356,1702.5499999999997
18880,3,569,2017-01-08,1,Trek Bicycles,Standard,medium,large,2091.47,388.92,1995-10-26,356,1702.5499999999997
15586,14,448,2017-01-08,1,Solex,Standard,high,large,1842.92,1105.75,1995-10-26,356,737.1700000000001
16659,45,55,2017-01-08,1,Solex,Standard,medium,medium,441.49,84.99,2007-12-13,356,356.5
9014,53,853,2017-01-08,1,OHM Cycles,Standard,medium,medium,795.34,101.58,2000-05-24,356,693.76
17149,59,1971,2017-01-08,0,Solex,Standard,medium,large,1061.56,733.58,2010-11-07,356,327.9799999999999
16263,58,1483,2017-01-08,1,OHM Cycles,Standard,medium,medium,912.52,141.4,1993-06-25,356,771.12
11264,76,2755,2017-01-08,1,WeareA2B,Standard,low,medium,642.31,513.85,2004-07-27,356,128.45999999999992
2360,63,1966,2017-01-08,1,WeareA2B,Standard,medium,medium,1992.93,762.63,1993-05-28,356,1230.3000000000002
17934,56,142,2017-01-08,0,OHM Cycles,Standard,medium,medium,183.86,137.9,1997-10-06,356,45.96000000000001
13400,54,2770,2017-01-08,1,WeareA2B,Standard,medium,medium,1807.45,778.69,1992-10-04,356,1028.76
17275,84,998,2017-01-08,0,Trek Bicycles,Road,medium,medium,290.62,215.14,2015-08-04,356,75.48000000000002
13929,24,510,2017-01-08,0,Solex,Road,medium,large,1777.8,820.78,2011-05-09,356,957.02
3894,45,1366,2017-01-08,1,Solex,Standard,medium,medium,441.49,84.99,1993-04-14,356,356.5
17313,25,2272,2017-01-08,0,Giant Bicycles,Road,medium,medium,1538.99,829.65,2016-02-06,356,709.34
1702,63,1074,2017-01-08,1,WeareA2B,Standard,medium,medium,1992.93,762.63,1992-10-13,356,1230.3000000000002
11515,58,3372,2017-01-08,0,OHM Cycles,Road,medium,medium,1280.28,829.51,2001-11-27,356,450.77
1744,91,2616,2017-01-08,0,WeareA2B,Standard,low,medium,642.31,513.85,1997-01-27,356,128.45999999999992
12005,90,1993,2017-01-08,1,Solex,Standard,low,medium,945.04,507.58,2008-03-21,356,437.46
16709,36,2963,2017-01-07,1,Solex,Standard,low,medium,945.04,507.58,1997-05-12,357,437.46
2382,49,1562,2017-01-07,1,Trek Bicycles,Road,medium,medium,533.51,400.13,2001-11-27,357,133.38
18095,88,2361,2017-01-07,0,Norco Bicycles,Standard,high,small,1661.92,1479.11,2010-05-07,357,182.81000000000017
2920,34,2179,2017-01-07,0,Norco Bicycles,Road,high,large,774.53,464.72,2003-03-20,357,309.80999999999995
19880,92,296,2017-01-07,0,WeareA2B,Touring,medium,large,1890.39,260.14,1998-12-19,357,1630.25
19856,9,1468,2017-01-07,0,OHM Cycles,Road,medium,medium,742.54,667.4,1991-11-09,357,75.13999999999999
14703,65,235,2017-01-07,1,WeareA2B,Standard,medium,medium,1807.45,778.69,2015-05-23,357,1028.76
4002,5,3224,2017-01-07,0,Trek Bicycles,Mountain,low,medium,574.64,459.71,2011-08-31,357,114.93
15593,92,1574,2017-01-07,0,WeareA2B,Standard,medium,small,1415.01,1259.36,2000-11-05,357,155.6500000000001
13250,0,1034,2017-01-07,1,OHM Cycles,Road,high,large,12.01,7.21,1993-07-17,357,4.8
2358,22,2029,2017-01-07,0,WeareA2B,Standard,medium,medium,60.34,45.26,1993-07-17,357,15.080000000000005
12793,64,516,2017-01-07,0,Trek Bicycles,Standard,medium,large,1469.44,596.55,2012-05-20,357,872.8900000000001
15642,57,1583,2017-01-07,0,WeareA2B,Touring,medium,large,1890.39,260.14,1998-12-19,357,1630.25
3072,56,1207,2017-01-07,0,OHM Cycles,Standard,medium,medium,183.86,137.9,1997-10-06,357,45.96000000000001
8628,99,956,2017-01-07,1,OHM Cycles,Standard,medium,medium,1227.34,770.89,1994-08-12,357,456.44999999999993
1035,0,667,2017-01-07,0,Solex,Standard,medium,medium,71.49,53.62,2012-09-17,357,17.869999999999997
183,46,2656,2017-01-07,0,Solex,Standard,low,medium,1289.85,74.51,2012-06-06,357,1215.34
18643,6,1090,2017-01-07,1,OHM Cycles,Standard,high,medium,227.88,136.73,2003-02-09,357,91.15
1050,6,140,2017-01-07,0,OHM Cycles,Standard,high,medium,227.88,136.73,2003-02-09,357,91.15
7745,80,860,2017-01-07,0,Trek Bicycles,Standard,medium,large,1469.44,596.55,1992-10-04,357,872.8900000000001
11248,78,2664,2017-01-07,0,Giant Bicycles,Standard,medium,large,1765.3,709.48,2004-07-27,357,1055.82
1613,58,3461,2017-01-07,0,OHM Cycles,Standard,medium,medium,912.52,141.4,2015-06-19,357,771.12
3452,41,2110,2017-01-07,1,Norco Bicycles,Standard,low,medium,958.74,748.9,2005-12-09,357,209.84000000000003
6175,76,3363,2017-01-07,1,WeareA2B,Road,low,small,1172.78,1043.77,1991-05-08,357,129.01
18406,70,3360,2017-01-07,0,Trek Bicycles,Standard,high,medium,495.72,297.43,2015-04-13,357,198.29000000000002
8927,78,1400,2017-01-07,1,Giant Bicycles,Standard,medium,large,1765.3,709.48,1997-01-27,357,1055.82
4724,28,2325,2017-01-07,0,Solex,Road,medium,small,1703.52,1516.13,2004-08-19,357,187.38999999999987
14742,22,589,2017-01-07,0,WeareA2B,Standard,medium,medium,60.34,45.26,1991-08-07,357,15.080000000000005
15405,32,2687,2017-01-07,1,Giant Bicycles,Standard,high,medium,1179.0,707.4,2003-09-12,357,471.6
4677,75,2026,2017-01-07,0,Giant Bicycles,Touring,medium,large,1873.97,863.95,2011-01-12,357,1010.02
18595,46,2266,2017-01-07,0,OHM Cycles,Standard,low,medium,1793.43,248.82,1999-07-22,357,1544.6100000000001
15692,59,3239,2017-01-07,1,WeareA2B,Standard,medium,small,1415.01,1259.36,2003-01-07,357,155.6500000000001
15252,15,1102,2017-01-07,0,Norco Bicycles,Standard,low,medium,958.74,748.9,2013-03-14,357,209.84000000000003
7242,51,607,2017-01-07,1,OHM Cycles,Standard,high,medium,2005.66,1203.4,2012-04-12,357,802.26
8175,23,1033,2017-01-07,1,Norco Bicycles,Mountain,low,small,688.63,612.88,1991-08-07,357,75.75
8907,100,1343,2017-01-07,1,Trek Bicycles,Standard,medium,small,1386.84,1234.29,2003-08-07,357,152.54999999999995
19638,0,2718,2017-01-07,0,Solex,Standard,medium,medium,71.49,53.62,2012-12-04,357,17.869999999999997
17373,45,2966,2017-01-07,0,Solex,Standard,medium,medium,441.49,84.99,2006-10-03,357,356.5
5585,8,941,2017-01-07,1,Solex,Road,medium,small,1703.52,1516.13,2005-05-12,357,187.38999999999987
8283,93,53,2017-01-07,1,WeareA2B,Standard,medium,medium,1065.03,230.09,2000-11-05,357,834.9399999999999
13879,85,731,2017-01-07,0,WeareA2B,Standard,medium,medium,752.64,205.36,2015-08-04,357,547.28
16877,57,2717,2017-01-07,0,WeareA2B,Touring,medium,large,1890.39,260.14,1991-01-23,357,1630.25
5361,45,3205,2017-01-07,1,Solex,Standard,medium,medium,441.49,84.99,1993-04-14,357,356.5
8033,29,2815,2017-01-07,0,Norco Bicycles,Road,medium,medium,543.39,407.54,2016-11-24,357,135.84999999999997
1978,5,1766,2017-01-07,0,Trek Bicycles,Mountain,low,medium,574.64,459.71,2011-08-31,357,114.93
16971,1,1607,2017-01-07,0,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2016-11-16,357,448.67999999999995
523,84,2234,2017-01-07,1,Trek Bicycles,Road,medium,medium,290.62,215.14,2004-12-20,357,75.48000000000002
6167,14,1407,2017-01-07,0,Trek Bicycles,Standard,medium,small,1386.84,1234.29,2009-03-10,357,152.54999999999995
16633,26,1791,2017-01-07,0,WeareA2B,Standard,medium,medium,1992.93,762.63,1999-06-25,357,1230.3000000000002
14713,88,3170,2017-01-07,0,Norco Bicycles,Standard,medium,medium,1198.46,381.1,1998-12-18,357,817.36
3357,57,2648,2017-01-07,0,WeareA2B,Touring,medium,large,1890.39,260.14,1991-01-23,357,1630.25
14178,5,2216,2017-01-06,0,Giant Bicycles,Standard,high,medium,1129.13,677.48,2004-09-30,358,451.6500000000001
11506,90,3219,2017-01-06,0,Norco Bicycles,Standard,low,medium,363.01,290.41,2005-05-12,358,72.59999999999997
17398,79,121,2017-01-06,0,Norco Bicycles,Standard,medium,medium,1555.58,818.01,2003-09-11,358,737.5699999999999
5683,66,538,2017-01-06,1,Giant Bicycles,Road,low,small,590.26,525.33,2015-04-13,358,64.92999999999995
3463,86,629,2017-01-06,0,Norco Bicycles,Road,high,large,774.53,464.72,2003-03-20,358,309.80999999999995
8184,87,3098,2017-01-06,1,Giant Bicycles,Standard,high,medium,1179.0,707.4,1997-08-27,358,471.6
16996,98,2313,2017-01-06,1,Trek Bicycles,Standard,high,medium,358.39,215.03,2004-01-18,358,143.35999999999999
16717,29,499,2017-01-06,1,Norco Bicycles,Road,medium,medium,543.39,407.54,2016-11-24,358,135.84999999999997
9911,9,1303,2017-01-06,1,OHM Cycles,Road,medium,medium,742.54,667.4,1991-11-09,358,75.13999999999999
6991,100,2155,2017-01-06,1,Norco Bicycles,Road,medium,medium,1036.59,206.35,1991-05-08,358,830.2399999999999
7208,95,1275,2017-01-06,1,Giant Bicycles,Standard,medium,large,569.56,528.43,2002-03-24,358,41.129999999999995
5451,10,3158,2017-01-06,1,WeareA2B,Touring,medium,medium,1466.68,363.25,2004-08-19,358,1103.43
12749,18,2597,2017-01-06,0,Norco Bicycles,Standard,high,medium,1148.64,689.18,2004-12-20,358,459.46000000000015
18743,59,2085,2017-01-06,0,Solex,Standard,medium,large,1061.56,733.58,1993-07-22,358,327.9799999999999
11349,29,246,2017-01-06,0,WeareA2B,Standard,medium,medium,1065.03,230.09,2000-11-05,358,834.9399999999999
9324,94,1131,2017-01-06,0,Giant Bicycles,Standard,medium,large,1635.3,993.66,2013-06-11,358,641.64
6464,0,413,2017-01-06,0,WeareA2B,Standard,medium,small,175.89,131.92,2015-10-20,358,43.97
14751,10,2325,2017-01-06,0,Solex,Standard,medium,medium,1945.43,333.18,2003-09-11,358,1612.25
11185,4,658,2017-01-06,0,Giant Bicycles,Standard,high,medium,1129.13,677.48,1991-11-09,358,451.6500000000001
2497,83,2883,2017-01-06,1,Solex,Touring,medium,large,2083.94,675.03,1999-07-28,358,1408.91
6839,10,1376,2017-01-06,0,WeareA2B,Touring,medium,medium,1466.68,363.25,2003-08-07,358,1103.43
7118,23,2465,2017-01-06,1,Norco Bicycles,Mountain,low,small,688.63,612.88,2011-05-09,358,75.75
12383,57,1475,2017-01-06,0,WeareA2B,Touring,medium,large,1890.39,260.14,1993-10-04,358,1630.25
3699,73,2169,2017-01-06,0,Solex,Standard,medium,medium,1945.43,333.18,2002-09-02,358,1612.25
2236,80,2266,2017-01-06,1,Trek Bicycles,Standard,medium,large,1469.44,596.55,2012-05-20,358,872.8900000000001
9729,65,3155,2017-01-06,0,WeareA2B,Standard,medium,medium,1807.45,778.69,1992-10-04,358,1028.76
13338,66,938,2017-01-06,0,Giant Bicycles,Road,low,small,590.26,525.33,2010-11-07,358,64.92999999999995
19005,6,1190,2017-01-06,1,OHM Cycles,Standard,high,medium,227.88,136.73,2007-08-06,358,91.15
7380,76,2179,2017-01-06,1,WeareA2B,Standard,low,medium,642.31,513.85,2014-10-12,358,128.45999999999992
8716,30,324,2017-01-06,1,Solex,Standard,high,medium,748.17,448.9,1992-10-13,358,299.27
12721,66,1427,2017-01-06,0,Solex,Standard,medium,medium,1163.89,589.27,2016-07-11,358,574.6200000000001
10888,38,1572,2017-01-06,1,Trek Bicycles,Standard,medium,large,2091.47,388.92,2011-01-12,358,1702.5499999999997
18446,23,2761,2017-01-06,1,Norco Bicycles,Mountain,low,small,688.63,612.88,1993-04-14,358,75.75
10056,84,478,2017-01-06,1,Trek Bicycles,Road,medium,medium,290.62,215.14,2015-08-04,358,75.48000000000002
19925,56,1563,2017-01-06,1,OHM Cycles,Standard,medium,medium,183.86,137.9,1997-10-06,358,45.96000000000001
9810,0,345,2017-01-06,0,Solex,Standard,medium,medium,71.49,53.62,2011-04-18,358,17.869999999999997
16519,66,2359,2017-01-06,1,Solex,Standard,medium,medium,1163.89,589.27,2013-03-14,358,574.6200000000001
19922,0,1869,2017-01-06,1,Norco Bicycles,Road,medium,medium,543.39,407.54,2003-03-20,358,135.84999999999997
3528,21,3097,2017-01-06,0,Solex,Standard,medium,large,1071.23,380.74,2011-05-09,358,690.49
5036,69,3242,2017-01-06,0,Giant Bicycles,Road,medium,medium,792.9,594.68,1994-07-14,358,198.22000000000003
1899,4,275,2017-01-06,1,Solex,Standard,medium,medium,1483.2,99.59,1998-12-19,358,1383.6100000000001
2943,0,820,2017-01-06,0,OHM Cycles,Standard,low,medium,71.16,56.93,2015-06-19,358,14.229999999999997
5183,84,847,2017-01-06,0,Giant Bicycles,Road,medium,medium,792.9,594.68,1992-10-04,358,198.22000000000003
2293,22,159,2017-01-06,0,WeareA2B,Standard,medium,medium,60.34,45.26,1993-07-17,358,15.080000000000005
9721,27,1472,2017-01-06,0,Trek Bicycles,Standard,medium,medium,499.53,388.72,1999-06-25,358,110.80999999999995
17763,92,13,2017-01-06,0,WeareA2B,Touring,medium,large,1890.39,260.14,1998-12-19,358,1630.25
13329,74,655,2017-01-06,1,WeareA2B,Standard,medium,medium,1228.07,400.91,1995-12-21,358,827.1599999999999
13863,84,3232,2017-01-06,0,Trek Bicycles,Road,medium,medium,290.62,215.14,1997-08-27,358,75.48000000000002
10972,63,2727,2017-01-06,0,WeareA2B,Standard,medium,medium,1992.93,762.63,1993-05-28,358,1230.3000000000002
2471,29,2786,2017-01-06,0,Norco Bicycles,Road,medium,medium,543.39,407.54,1999-07-22,358,135.84999999999997
4243,69,3002,2017-01-06,1,Giant Bicycles,Road,medium,medium,792.9,594.68,2011-01-12,358,198.22000000000003
4235,32,2593,2017-01-06,1,Giant Bicycles,Standard,medium,medium,642.7,211.37,2002-03-24,358,431.33000000000004
5838,4,3072,2017-01-06,0,Giant Bicycles,Standard,high,medium,1129.13,677.48,2011-08-31,358,451.6500000000001
1897,95,1845,2017-01-06,1,Giant Bicycles,Standard,medium,large,569.56,528.43,2006-11-12,358,41.129999999999995
15513,25,925,2017-01-06,1,Giant Bicycles,Road,medium,medium,1538.99,829.65,2016-02-06,358,709.34
7295,45,2585,2017-01-06,0,Solex,Standard,medium,medium,441.49,84.99,1993-04-14,358,356.5
3259,88,3375,2017-01-05,1,Norco Bicycles,Standard,high,small,1661.92,1479.11,1996-11-11,359,182.81000000000017
6238,92,1431,2017-01-05,1,WeareA2B,Standard,medium,small,1415.01,1259.36,2002-10-12,359,155.6500000000001
12,61,2783,2017-01-05,1,OHM Cycles,Standard,low,medium,71.16,56.93,2015-06-19,359,14.229999999999997
11082,4,1452,2017-01-05,0,Giant Bicycles,Standard,high,medium,1129.13,677.48,2005-08-11,359,451.6500000000001
9785,72,1,2017-01-05,0,Norco Bicycles,Standard,medium,medium,360.4,270.3,2003-09-11,359,90.09999999999997
16912,16,3060,2017-01-05,0,Norco Bicycles,Standard,high,small,1661.92,1479.11,2013-03-14,359,182.81000000000017
16135,87,2033,2017-01-05,1,OHM Cycles,Standard,medium,medium,1636.9,44.71,2010-08-22,359,1592.19
13264,95,2353,2017-01-05,0,Giant Bicycles,Standard,medium,large,569.56,528.43,2002-10-12,359,41.129999999999995
3870,85,1368,2017-01-05,1,WeareA2B,Standard,medium,medium,752.64,205.36,2015-08-04,359,547.28
13363,13,395,2017-01-05,0,Solex,Standard,medium,medium,1577.53,826.51,2011-03-18,359,751.02
3272,5,944,2017-01-05,0,Trek Bicycles,Mountain,low,medium,574.64,459.71,2011-08-31,359,114.93
17427,0,966,2017-01-05,0,Solex,Standard,medium,medium,478.16,298.72,2012-05-20,359,179.44
6621,37,80,2017-01-05,1,OHM Cycles,Standard,low,medium,1793.43,248.82,1999-07-22,359,1544.6100000000001
706,54,1329,2017-01-05,1,WeareA2B,Standard,medium,medium,1292.84,13.44,2009-04-14,359,1279.3999999999999
4506,38,2133,2017-01-05,0,Trek Bicycles,Standard,medium,large,2091.47,388.92,2011-08-26,359,1702.5499999999997
18170,62,2386,2017-01-05,1,Solex,Standard,medium,medium,478.16,298.72,1993-06-25,359,179.44
16215,62,2869,2017-01-05,1,Solex,Standard,medium,medium,478.16,298.72,1993-06-25,359,179.44
3605,62,256,2017-01-05,0,Solex,Standard,high,medium,1024.66,614.8,2016-02-06,359,409.8600000000001
6655,52,1776,2017-01-05,0,OHM Cycles,Road,medium,medium,1280.28,829.51,2001-11-27,359,450.77
2825,93,3060,2017-01-05,1,WeareA2B,Standard,medium,medium,1065.03,230.09,1994-08-12,359,834.9399999999999
8578,38,909,2017-01-05,0,Trek Bicycles,Standard,medium,large,2091.47,388.92,2004-09-30,359,1702.5499999999997
4032,64,1584,2017-01-05,1,Trek Bicycles,Standard,medium,large,1469.44,596.55,2012-05-20,359,872.8900000000001
7710,1,3181,2017-01-05,1,Giant Bicycles,Touring,medium,large,1873.97,863.95,2006-05-24,359,1010.02
5606,53,2052,2017-01-05,1,OHM Cycles,Standard,medium,medium,795.34,101.58,2015-10-20,359,693.76
14455,15,3213,2017-01-05,1,Norco Bicycles,Standard,low,medium,958.74,748.9,2005-12-09,359,209.84000000000003
1608,88,1884,2017-01-05,0,Norco Bicycles,Standard,medium,medium,1198.46,381.1,2005-05-12,359,817.36
19828,62,1293,2017-01-05,1,Solex,Standard,medium,medium,478.16,298.72,1993-06-25,359,179.44
2506,35,1126,2017-01-05,1,Trek Bicycles,Standard,low,medium,1057.51,154.4,1994-07-14,359,903.11
14327,79,341,2017-01-05,0,Norco Bicycles,Standard,medium,medium,1555.58,818.01,2003-09-11,359,737.5699999999999
2671,53,3365,2017-01-05,0,OHM Cycles,Standard,medium,medium,795.34,101.58,1997-02-11,359,693.76
15517,6,1539,2017-01-05,0,OHM Cycles,Standard,high,medium,227.88,136.73,2003-08-07,359,91.15
8109,8,2388,2017-01-05,1,Solex,Road,medium,small,1703.52,1516.13,2011-04-18,359,187.38999999999987
18021,41,1424,2017-01-05,1,Norco Bicycles,Standard,low,medium,958.74,748.9,1994-09-11,359,209.84000000000003
702,54,2368,2017-01-05,1,WeareA2B,Standard,medium,medium,1292.84,13.44,2009-04-14,359,1279.3999999999999
12143,13,2052,2017-01-05,1,Solex,Standard,medium,medium,1163.89,589.27,2003-08-07,359,574.6200000000001
16432,12,2647,2017-01-05,0,Giant Bicycles,Standard,medium,large,1765.3,709.48,2004-07-27,359,1055.82
4472,3,2992,2017-01-05,1,Trek Bicycles,Standard,medium,large,2091.47,388.92,2007-08-06,359,1702.5499999999997
19528,32,3004,2017-01-05,1,Giant Bicycles,Standard,medium,medium,642.7,211.37,1995-12-21,359,431.33000000000004
18782,50,1537,2017-01-05,0,WeareA2B,Standard,medium,small,175.89,131.92,2003-02-18,359,43.97
18562,98,1566,2017-01-05,1,Trek Bicycles,Standard,high,medium,358.39,215.03,2004-01-18,359,143.35999999999999
11268,68,2759,2017-01-05,0,OHM Cycles,Standard,medium,medium,1636.9,44.71,2006-05-24,359,1592.19
