transaction_id,product_id,customer_id,transaction_date,online_order,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,last_purchases,profit
14029,11,1077,2017-10-15,1,Giant Bicycles,Standard,high,medium,1274.93,764.96,2004-08-19,76,509.97
15610,34,1714,2017-10-15,1,WeareA2B,Standard,medium,medium,1231.15,161.6,2016-07-11,76,1069.5500000000002
1891,23,2153,2017-10-15,0,Norco Bicycles,Mountain,low,small,688.63,612.88,1993-10-04,76,75.75
7630,31,850,2017-10-15,0,Giant Bicycles,Standard,medium,medium,230.91,173.18,2006-11-12,76,57.72999999999999
18679,40,3057,2017-10-15,0,OHM Cycles,Standard,high,medium,1458.17,874.9,2006-02-04,76,583.2700000000001
12714,63,999,2017-10-15,0,WeareA2B,Standard,medium,medium,1992.93,762.63,2004-07-27,76,1230.3000000000002
16453,27,728,2017-10-15,0,Trek Bicycles,Standard,medium,medium,499.53,388.72,1999-06-25,76,110.80999999999995
9286,78,1303,2017-10-15,1,Giant Bicycles,Standard,medium,large,1765.3,709.48,2004-07-27,76,1055.82
11202,41,2141,2017-10-15,0,Norco Bicycles,Standard,low,medium,958.74,748.9,1993-10-04,76,209.84000000000003
7034,6,390,2017-10-15,1,OHM Cycles,Standard,high,medium,227.88,136.73,2003-02-09,76,91.15
4287,10,159,2017-10-15,0,WeareA2B,Touring,medium,medium,1466.68,363.25,2014-03-05,76,1103.43
9283,38,479,2017-10-15,1,Solex,Standard,medium,medium,1577.53,826.51,2011-05-11,76,751.02
10441,93,2791,2017-10-15,0,WeareA2B,Standard,medium,medium,1065.03,230.09,2000-11-05,76,834.9399999999999
1762,58,437,2017-10-15,1,OHM Cycles,Standard,medium,medium,912.52,141.4,1998-12-19,76,771.12
3863,49,1323,2017-10-15,0,Solex,Standard,medium,large,1061.56,733.58,1993-06-25,76,327.9799999999999
4274,66,3261,2017-10-15,1,Giant Bicycles,Road,low,small,590.26,525.33,2010-11-07,76,64.92999999999995
3246,69,407,2017-10-15,0,Norco Bicycles,Road,medium,large,1240.31,795.1,1997-01-27,76,445.2099999999999
3216,33,2539,2017-10-15,1,Giant Bicycles,Standard,medium,small,1311.44,1167.18,1992-10-13,76,144.26
5440,88,1516,2017-10-15,1,Norco Bicycles,Standard,medium,medium,1198.46,381.1,1998-12-18,76,817.36
15413,0,3086,2017-10-15,0,OHM Cycles,Standard,low,medium,71.16,56.93,2015-06-19,76,14.229999999999997
12317,82,698,2017-10-15,0,Giant Bicycles,Road,medium,medium,1538.99,829.65,2004-07-27,76,709.34
8079,47,1603,2017-10-15,1,Trek Bicycles,Road,low,small,1720.7,1531.42,2003-02-18,76,189.27999999999997
11617,38,1808,2017-10-15,1,Trek Bicycles,Standard,medium,large,2091.47,388.92,2011-08-26,76,1702.5499999999997
16950,51,1952,2017-10-15,0,OHM Cycles,Standard,high,medium,2005.66,1203.4,1991-01-23,76,802.26
18464,66,3369,2017-10-15,1,Giant Bicycles,Road,low,small,590.26,525.33,2010-11-07,76,64.92999999999995
14525,72,1915,2017-10-15,0,Norco Bicycles,Standard,medium,medium,360.4,270.3,2003-09-11,76,90.09999999999997
4780,0,803,2017-10-15,1,WeareA2B,Standard,medium,medium,60.34,45.26,1993-07-17,76,15.080000000000005
5916,23,1424,2017-10-15,1,Norco Bicycles,Standard,medium,medium,1198.46,381.1,2000-11-05,76,817.36
4192,45,1660,2017-10-15,0,Solex,Standard,medium,medium,441.49,84.99,1993-04-14,76,356.5
17669,8,130,2017-10-15,0,Solex,Road,medium,small,1703.52,1516.13,2011-04-18,76,187.38999999999987
8908,70,2166,2017-10-15,1,Trek Bicycles,Standard,high,medium,495.72,297.43,2015-04-13,76,198.29000000000002
10606,52,1230,2017-10-15,1,OHM Cycles,Road,medium,medium,1280.28,829.51,2001-11-27,76,450.77
13023,51,2523,2017-10-15,1,OHM Cycles,Standard,high,medium,2005.66,1203.4,2001-11-27,76,802.26
19094,44,940,2017-10-15,1,WeareA2B,Standard,medium,medium,1769.64,108.76,2011-05-11,76,1660.88
551,0,3382,2017-10-15,1,OHM Cycles,Standard,high,medium,227.88,136.73,2003-02-09,76,91.15
12508,48,2528,2017-10-15,1,WeareA2B,Standard,medium,medium,1762.96,950.52,2014-07-30,76,812.44
3696,52,2619,2017-10-15,0,Solex,Road,medium,large,1777.8,820.78,1991-11-12,76,957.02
4138,96,2449,2017-10-15,0,WeareA2B,Road,low,small,1172.78,1043.77,2002-10-12,76,129.01
796,71,1411,2017-10-15,0,Solex,Standard,high,large,1842.92,1105.75,1995-10-26,76,737.1700000000001
768,81,2810,2017-10-15,0,Norco Bicycles,Standard,medium,small,586.45,521.94,1993-04-22,76,64.50999999999999
11333,31,3390,2017-10-15,0,WeareA2B,Standard,medium,medium,752.64,205.36,2015-08-04,76,547.28
10825,25,2793,2017-10-15,0,Giant Bicycles,Road,medium,medium,1538.99,829.65,2016-11-24,76,709.34
13014,13,1667,2017-10-15,0,Solex,Standard,medium,medium,1577.53,826.51,2011-03-18,76,751.02
5588,81,2425,2017-10-15,0,Norco Bicycles,Standard,medium,small,586.45,521.94,1993-04-22,76,64.50999999999999
14528,77,1302,2017-10-15,1,Norco Bicycles,Road,medium,large,1240.31,795.1,2013-09-18,76,445.2099999999999
3635,4,1859,2017-10-15,1,Solex,Standard,medium,medium,1483.2,99.59,2005-10-24,76,1383.6100000000001
7767,13,2072,2017-10-15,1,Solex,Standard,medium,medium,1163.89,589.27,2010-05-07,76,574.6200000000001
3720,93,1899,2017-10-15,0,WeareA2B,Standard,medium,medium,1065.03,230.09,2000-11-05,76,834.9399999999999
532,77,1559,2017-10-15,1,WeareA2B,Standard,medium,medium,1769.64,108.76,2007-12-13,76,1660.88
18652,74,1940,2017-10-15,0,WeareA2B,Standard,medium,medium,1762.96,950.52,1997-02-11,76,812.44
13982,49,320,2017-10-15,1,Trek Bicycles,Road,medium,medium,533.51,400.13,2012-06-06,76,133.38
16781,66,858,2017-10-15,0,Solex,Standard,medium,medium,1163.89,589.27,2016-07-11,76,574.6200000000001
13516,38,1377,2017-10-15,0,Solex,Standard,medium,medium,1577.53,826.51,1997-05-12,76,751.02
467,59,1132,2017-10-15,0,Solex,Standard,medium,large,1061.56,733.58,1993-06-25,76,327.9799999999999
18915,81,126,2017-10-15,0,Norco Bicycles,Standard,medium,small,586.45,521.94,2015-08-04,76,64.50999999999999
17321,59,2049,2017-10-15,0,WeareA2B,Standard,medium,small,1415.01,1259.36,2003-01-07,76,155.6500000000001
1000,79,2492,2017-10-15,1,Solex,Touring,medium,large,2083.94,675.03,2013-09-18,76,1408.91
3747,96,372,2017-10-15,0,WeareA2B,Road,low,small,1172.78,1043.77,2004-01-18,76,129.01
11442,63,739,2017-10-15,0,Solex,Standard,medium,medium,1483.2,99.59,1998-12-19,76,1383.6100000000001
6901,55,460,2017-10-15,0,Trek Bicycles,Road,medium,large,1894.19,598.76,2003-07-23,76,1295.43
17318,13,293,2017-10-15,1,Solex,Standard,medium,medium,1163.89,589.27,2005-12-09,76,574.6200000000001
13273,58,1537,2017-10-14,0,OHM Cycles,Standard,medium,medium,912.52,141.4,2015-10-20,77,771.12
15161,90,3377,2017-10-14,1,Norco Bicycles,Standard,low,medium,363.01,290.41,2002-10-12,77,72.59999999999997
14490,18,420,2017-10-14,1,Norco Bicycles,Standard,high,medium,1148.64,689.18,2015-08-12,77,459.46000000000015
3242,20,1607,2017-10-14,0,Trek Bicycles,Standard,medium,small,1775.81,1580.47,1991-08-07,77,195.33999999999992
3694,79,2511,2017-10-14,1,Norco Bicycles,Standard,medium,medium,1555.58,818.01,1997-08-27,77,737.5699999999999
1464,75,1477,2017-10-14,1,Giant Bicycles,Touring,medium,large,1873.97,863.95,2014-10-12,77,1010.02
14963,6,1176,2017-10-14,0,OHM Cycles,Standard,high,medium,227.88,136.73,2016-07-11,77,91.15
15743,96,1215,2017-10-14,1,WeareA2B,Road,low,small,1172.78,1043.77,2002-10-12,77,129.01
1577,93,2231,2017-10-14,1,WeareA2B,Standard,medium,medium,1065.03,230.09,2000-11-05,77,834.9399999999999
18104,16,826,2017-10-14,1,Norco Bicycles,Standard,high,small,1661.92,1479.11,2011-03-18,77,182.81000000000017
17040,90,1587,2017-10-14,1,Norco Bicycles,Standard,low,medium,363.01,290.41,2002-10-12,77,72.59999999999997
3913,13,733,2017-10-14,0,Solex,Standard,medium,medium,1163.89,589.27,2016-07-11,77,574.6200000000001
9655,27,1199,2017-10-14,0,Trek Bicycles,Standard,medium,medium,499.53,388.72,2006-11-12,77,110.80999999999995
2206,2,251,2017-10-14,1,Solex,Standard,medium,medium,71.49,53.62,2012-09-17,77,17.869999999999997
10301,67,2790,2017-10-14,1,Solex,Standard,medium,large,1071.23,380.74,1991-08-07,77,690.49
19914,22,3165,2017-10-14,0,WeareA2B,Standard,medium,medium,60.34,45.26,1993-07-17,77,15.080000000000005
15484,10,228,2017-10-14,0,Solex,Standard,medium,medium,1945.43,333.18,2002-09-02,77,1612.25
622,89,3097,2017-10-14,0,WeareA2B,Touring,medium,large,1362.99,57.74,2005-05-12,77,1305.25
12516,49,2962,2017-10-14,0,Trek Bicycles,Road,medium,medium,533.51,400.13,1997-10-06,77,133.38
18166,89,2884,2017-10-14,0,WeareA2B,Touring,medium,large,1362.99,57.74,1993-04-22,77,1305.25
9169,48,990,2017-10-14,0,WeareA2B,Standard,medium,medium,1762.96,950.52,2003-02-18,77,812.44
4689,88,2640,2017-10-14,0,Norco Bicycles,Standard,medium,medium,1198.46,381.1,1998-12-18,77,817.36
1550,8,1208,2017-10-14,1,Solex,Road,medium,small,1703.52,1516.13,2011-04-18,77,187.38999999999987
10393,31,1295,2017-10-14,0,Giant Bicycles,Standard,medium,medium,230.91,173.18,1995-12-21,77,57.72999999999999
9431,52,2279,2017-10-14,1,OHM Cycles,Road,medium,medium,1280.28,829.51,2001-11-27,77,450.77
9337,80,1706,2017-10-14,0,Trek Bicycles,Standard,medium,large,1469.44,596.55,1995-10-26,77,872.8900000000001
887,41,2448,2017-10-14,0,Norco Bicycles,Standard,low,medium,958.74,748.9,2005-12-09,77,209.84000000000003
14620,24,2201,2017-10-14,1,Solex,Road,medium,large,1777.8,820.78,2011-05-09,77,957.02
11715,99,3404,2017-10-14,1,OHM Cycles,Standard,medium,medium,1227.34,770.89,1994-08-12,77,456.44999999999993
18032,64,94,2017-10-14,0,Trek Bicycles,Standard,medium,large,1469.44,596.55,2012-05-20,77,872.8900000000001
4377,63,1797,2017-10-14,0,Solex,Standard,medium,medium,1483.2,99.59,1998-12-19,77,1383.6100000000001
4843,86,507,2017-10-14,0,OHM Cycles,Standard,medium,medium,235.63,125.07,2004-08-09,77,110.56
18641,52,2817,2017-10-14,0,OHM Cycles,Road,medium,medium,1280.28,829.51,1991-01-23,77,450.77
14089,17,549,2017-10-14,0,Solex,Standard,high,medium,1024.66,614.8,1992-10-04,77,409.8600000000001
16771,34,602,2017-10-14,0,WeareA2B,Standard,medium,medium,1231.15,161.6,2010-05-07,77,1069.5500000000002
11505,41,748,2017-10-14,1,Norco Bicycles,Standard,low,medium,958.74,748.9,2005-12-09,77,209.84000000000003
16864,87,773,2017-10-14,0,Giant Bicycles,Standard,high,medium,1179.0,707.4,2005-05-12,77,471.6
19657,10,1936,2017-10-14,0,WeareA2B,Touring,medium,medium,1466.68,363.25,2014-03-05,77,1103.43
2454,40,1075,2017-10-14,0,Trek Bicycles,Road,medium,large,1894.19,598.76,2003-07-23,77,1295.43
2449,99,963,2017-10-14,0,Trek Bicycles,Road,low,small,1720.7,1531.42,2012-04-12,77,189.27999999999997
13942,53,3027,2017-10-14,1,OHM Cycles,Standard,medium,medium,795.34,101.58,2015-06-19,77,693.76
2699,21,2495,2017-10-14,0,Solex,Standard,medium,large,1071.23,380.74,1996-04-07,77,690.49
15567,28,2761,2017-10-14,1,Norco Bicycles,Standard,medium,small,1216.14,1082.36,1996-11-11,77,133.7800000000002
7511,82,1254,2017-10-14,1,Norco Bicycles,Standard,high,medium,1148.64,689.18,2005-05-12,77,459.46000000000015
16434,3,206,2017-10-14,1,Trek Bicycles,Standard,medium,large,2091.47,388.92,2012-09-17,77,1702.5499999999997
8910,4,3262,2017-10-14,0,Giant Bicycles,Standard,high,medium,1129.13,677.48,2005-08-11,77,451.6500000000001
10809,92,1210,2017-10-14,0,WeareA2B,Standard,medium,small,1415.01,1259.36,2003-01-07,77,155.6500000000001
4370,28,1595,2017-10-14,1,Solex,Road,medium,small,1703.52,1516.13,2011-04-18,77,187.38999999999987
8407,99,1420,2017-10-14,1,OHM Cycles,Standard,medium,medium,1227.34,770.89,1994-08-12,77,456.44999999999993
16427,0,2284,2017-10-14,0,Solex,Standard,medium,medium,71.49,53.62,2012-12-04,77,17.869999999999997
19809,92,2178,2017-10-14,0,WeareA2B,Standard,medium,small,1415.01,1259.36,2003-01-07,77,155.6500000000001
10071,96,3423,2017-10-14,1,WeareA2B,Road,low,small,1172.78,1043.77,2002-10-12,77,129.01
3279,72,887,2017-10-14,1,OHM Cycles,Standard,medium,medium,912.52,141.4,2015-10-20,77,771.12
9071,37,823,2017-10-14,0,OHM Cycles,Standard,low,medium,1793.43,248.82,1999-07-22,77,1544.6100000000001
1698,0,1707,2017-10-13,1,Norco Bicycles,Road,medium,medium,543.39,407.54,2016-11-24,78,135.84999999999997
16489,6,1336,2017-10-13,0,OHM Cycles,Standard,high,medium,227.88,136.73,2004-09-30,78,91.15
13088,1,2402,2017-10-13,1,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2012-12-04,78,448.67999999999995
2227,35,2170,2017-10-13,0,Trek Bicycles,Standard,low,medium,1057.51,154.4,1994-07-14,78,903.11
7677,0,1197,2017-10-13,1,WeareA2B,Standard,medium,small,175.89,131.92,2003-02-18,78,43.97
7410,17,1567,2017-10-13,1,Solex,Standard,high,medium,1024.66,614.8,1996-11-11,78,409.8600000000001
3086,1,2425,2017-10-13,0,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2016-11-16,78,448.67999999999995
16765,47,3304,2017-10-13,1,Trek Bicycles,Road,low,small,1720.7,1531.42,2006-10-03,78,189.27999999999997
17750,56,953,2017-10-13,1,OHM Cycles,Standard,medium,medium,183.86,137.9,1997-10-06,78,45.96000000000001
12805,12,2898,2017-10-13,0,WeareA2B,Standard,medium,medium,1231.15,161.6,2004-08-19,78,1069.5500000000002
8020,61,3286,2017-10-13,1,OHM Cycles,Standard,low,medium,71.16,56.93,2015-06-19,78,14.229999999999997
2631,80,1255,2017-10-13,0,OHM Cycles,Touring,low,medium,1073.07,933.84,1997-01-27,78,139.2299999999999
3130,30,3404,2017-10-13,1,Solex,Standard,high,medium,748.17,448.9,1991-11-12,78,299.27
3996,17,1622,2017-10-13,1,WeareA2B,Touring,medium,large,1362.99,57.74,1993-04-22,78,1305.25
4862,42,2324,2017-10-13,0,OHM Cycles,Road,medium,small,1810.0,1610.9,2011-05-11,78,199.0999999999999
7878,87,2363,2017-10-13,0,Giant Bicycles,Standard,high,medium,1179.0,707.4,2000-11-05,78,471.6
965,50,82,2017-10-13,0,Giant Bicycles,Standard,medium,medium,642.7,211.37,2002-03-24,78,431.33000000000004
3857,1,984,2017-10-13,1,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2016-11-16,78,448.67999999999995
1358,6,636,2017-10-13,0,OHM Cycles,Standard,high,medium,227.88,136.73,2003-02-09,78,91.15
16130,66,1573,2017-10-13,0,Giant Bicycles,Road,low,small,590.26,525.33,2010-08-22,78,64.92999999999995
1287,35,1918,2017-10-13,1,Trek Bicycles,Standard,low,medium,1057.51,154.4,1994-07-14,78,903.11
13321,0,246,2017-10-13,1,Norco Bicycles,Road,medium,medium,543.39,407.54,2016-11-24,78,135.84999999999997
16040,33,2929,2017-10-13,1,Giant Bicycles,Standard,medium,small,1311.44,1167.18,1992-10-13,78,144.26
9139,55,2847,2017-10-13,0,Trek Bicycles,Road,medium,large,1894.19,598.76,2003-07-23,78,1295.43
4233,36,9,2017-10-13,0,Solex,Standard,low,medium,945.04,507.58,2010-06-09,78,437.46
9913,19,3021,2017-10-13,0,OHM Cycles,Road,high,large,12.01,7.21,2009-03-10,78,4.8
6910,18,1239,2017-10-13,1,Solex,Standard,medium,medium,575.27,431.45,2013-03-14,78,143.82
13428,99,1859,2017-10-13,0,Trek Bicycles,Road,low,small,1720.7,1531.42,2003-07-23,78,189.27999999999997
8635,81,3343,2017-10-13,1,Norco Bicycles,Standard,medium,small,586.45,521.94,2004-12-20,78,64.50999999999999
19032,31,1284,2017-10-13,0,Giant Bicycles,Standard,medium,medium,230.91,173.18,2006-11-12,78,57.72999999999999
19064,70,1955,2017-10-13,0,Trek Bicycles,Standard,high,medium,495.72,297.43,2015-04-13,78,198.29000000000002
19242,12,1532,2017-10-13,0,WeareA2B,Standard,medium,medium,1231.15,161.6,2013-03-14,78,1069.5500000000002
15313,86,2608,2017-10-13,1,OHM Cycles,Standard,medium,medium,235.63,125.07,1999-07-28,78,110.56
9642,80,1199,2017-10-13,0,OHM Cycles,Touring,low,medium,1073.07,933.84,1997-08-27,78,139.2299999999999
3644,20,506,2017-10-13,0,Trek Bicycles,Standard,medium,small,1775.81,1580.47,2010-05-07,78,195.33999999999992
4068,94,1317,2017-10-13,0,Giant Bicycles,Standard,medium,large,1635.3,993.66,1997-02-11,78,641.64
3650,0,1165,2017-10-13,0,OHM Cycles,Standard,medium,medium,183.86,137.9,1997-10-06,78,45.96000000000001
11990,40,1686,2017-10-13,0,OHM Cycles,Standard,high,medium,1458.17,874.9,2011-05-11,78,583.2700000000001
19330,20,1481,2017-10-13,1,Trek Bicycles,Standard,medium,small,1775.81,1580.47,2010-05-07,78,195.33999999999992
9064,93,1602,2017-10-13,0,WeareA2B,Standard,medium,medium,1065.03,230.09,2000-11-05,78,834.9399999999999
13824,66,230,2017-10-13,1,Solex,Standard,medium,medium,1163.89,589.27,2016-07-11,78,574.6200000000001
578,63,1579,2017-10-13,1,Solex,Standard,medium,medium,1483.2,99.59,2005-10-24,78,1383.6100000000001
8883,25,385,2017-10-13,0,OHM Cycles,Standard,high,medium,2005.66,1203.4,2011-05-11,78,802.26
464,81,1422,2017-10-13,0,Norco Bicycles,Standard,medium,small,586.45,521.94,2004-08-09,78,64.50999999999999
13748,9,2576,2017-10-13,0,OHM Cycles,Road,medium,medium,742.54,667.4,1991-11-09,78,75.13999999999999
12094,17,2283,2017-10-13,0,WeareA2B,Touring,medium,large,1362.99,57.74,1993-04-22,78,1305.25
4270,0,1144,2017-10-13,1,Trek Bicycles,Standard,high,medium,495.72,297.43,2015-04-13,78,198.29000000000002
8992,26,960,2017-10-13,1,WeareA2B,Standard,medium,medium,1992.93,762.63,2006-11-12,78,1230.3000000000002
14161,27,1355,2017-10-13,0,Trek Bicycles,Standard,medium,medium,499.53,388.72,1999-06-25,78,110.80999999999995
3205,40,2845,2017-10-13,1,OHM Cycles,Standard,high,medium,1458.17,874.9,2006-02-04,78,583.2700000000001
13626,76,1666,2017-10-13,0,WeareA2B,Standard,low,medium,642.31,513.85,2005-05-12,78,128.45999999999992
18290,61,2305,2017-10-13,1,OHM Cycles,Standard,low,medium,71.16,56.93,2005-10-24,78,14.229999999999997
11621,61,1895,2017-10-13,1,OHM Cycles,Standard,low,medium,71.16,56.93,2015-06-19,78,14.229999999999997
6291,4,2866,2017-10-13,0,Solex,Standard,medium,medium,1483.2,99.59,1998-12-19,78,1383.6100000000001
8226,3,1178,2017-10-13,0,Trek Bicycles,Standard,medium,large,2091.47,388.92,2012-09-17,78,1702.5499999999997
29,72,3368,2017-10-13,1,Norco Bicycles,Standard,medium,medium,360.4,270.3,2016-12-08,78,90.09999999999997
10861,1,359,2017-10-12,1,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2016-11-16,79,448.67999999999995
14421,77,442,2017-10-12,0,Norco Bicycles,Road,medium,large,1240.31,795.1,2011-01-12,79,445.2099999999999
13917,65,728,2017-10-12,0,WeareA2B,Standard,medium,medium,1807.45,778.69,2010-08-22,79,1028.76
905,2,405,2017-10-12,0,Giant Bicycles,Road,low,small,590.26,525.33,1992-10-04,79,64.92999999999995
13081,24,1723,2017-10-12,0,Solex,Road,medium,large,1777.8,820.78,1991-08-07,79,957.02
16156,98,2758,2017-10-12,1,Trek Bicycles,Standard,high,medium,358.39,215.03,2004-01-18,79,143.35999999999999
11861,93,1367,2017-10-12,1,WeareA2B,Standard,medium,medium,1065.03,230.09,2000-11-05,79,834.9399999999999
11047,40,192,2017-10-12,0,OHM Cycles,Standard,high,medium,1458.17,874.9,2006-10-03,79,583.2700000000001
9278,87,1218,2017-10-12,0,Giant Bicycles,Standard,high,medium,1179.0,707.4,2005-05-12,79,471.6
9511,95,2078,2017-10-12,0,Giant Bicycles,Standard,medium,large,569.56,528.43,2003-09-12,79,41.129999999999995
7687,33,2324,2017-10-12,1,Giant Bicycles,Standard,medium,small,1311.44,1167.18,2011-03-18,79,144.26
17791,22,1798,2017-10-12,0,Solex,Standard,medium,medium,575.27,431.45,2010-05-07,79,143.82
7691,65,29,2017-10-12,0,WeareA2B,Standard,medium,medium,1807.45,778.69,2015-05-23,79,1028.76
3873,58,764,2017-10-12,1,OHM Cycles,Standard,medium,medium,912.52,141.4,1998-12-19,79,771.12
3874,27,2572,2017-10-12,1,Trek Bicycles,Standard,medium,medium,499.53,388.72,1999-06-25,79,110.80999999999995
14201,8,542,2017-10-12,1,Solex,Road,medium,small,1703.52,1516.13,2011-04-18,79,187.38999999999987
18162,79,1934,2017-10-12,0,Norco Bicycles,Standard,medium,medium,1555.58,818.01,2013-09-18,79,737.5699999999999
14498,10,2737,2017-10-12,1,WeareA2B,Touring,medium,medium,1466.68,363.25,2003-08-07,79,1103.43
646,3,2590,2017-10-12,0,Trek Bicycles,Standard,medium,large,2091.47,388.92,1999-12-06,79,1702.5499999999997
6444,1,2793,2017-10-12,1,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2012-12-04,79,448.67999999999995
2851,24,1178,2017-10-12,1,Solex,Road,medium,large,1777.8,820.78,2011-05-09,79,957.02
15769,41,1277,2017-10-12,1,Solex,Road,medium,medium,416.98,312.74,1999-12-06,79,104.24000000000001
11957,0,1600,2017-10-12,1,WeareA2B,Standard,medium,medium,60.34,45.26,1993-07-17,79,15.080000000000005
7270,83,794,2017-10-12,1,Solex,Touring,medium,large,2083.94,675.03,2015-08-04,79,1408.91
15830,100,1500,2017-10-12,0,Norco Bicycles,Road,medium,medium,1036.59,206.35,1991-05-08,79,830.2399999999999
1538,51,93,2017-10-12,0,OHM Cycles,Standard,high,medium,2005.66,1203.4,2011-05-11,79,802.26
4434,53,3406,2017-10-12,0,OHM Cycles,Standard,medium,medium,795.34,101.58,2003-07-23,79,693.76
9103,19,739,2017-10-12,1,OHM Cycles,Road,high,large,12.01,7.21,2009-03-10,79,4.8
8094,0,1323,2017-10-12,1,Norco Bicycles,Road,medium,medium,544.05,376.84,2006-05-24,79,167.20999999999998
12511,81,583,2017-10-12,1,Norco Bicycles,Standard,medium,small,586.45,521.94,1991-07-12,79,64.50999999999999
18826,41,705,2017-10-12,0,Norco Bicycles,Standard,low,medium,958.74,748.9,2005-12-09,79,209.84000000000003
5288,49,750,2017-10-12,1,Trek Bicycles,Road,medium,medium,533.51,400.13,2001-11-27,79,133.38
7626,0,429,2017-10-12,0,Trek Bicycles,Standard,high,medium,495.72,297.43,2015-04-13,79,198.29000000000002
16792,76,85,2017-10-12,0,WeareA2B,Standard,low,medium,642.31,513.85,2014-10-12,79,128.45999999999992
391,86,3484,2017-10-12,0,Norco Bicycles,Road,high,large,774.53,464.72,1997-10-06,79,309.80999999999995
16196,32,540,2017-10-12,1,Giant Bicycles,Standard,medium,medium,642.7,211.37,2002-03-24,79,431.33000000000004
6322,56,1218,2017-10-12,0,OHM Cycles,Standard,medium,medium,183.86,137.9,2011-08-26,79,45.96000000000001
